id:[14305], time_cost:[2446], payload_size:[49152], speed:[20.094849]
id:[12264], time_cost:[2341], payload_size:[35840], speed:[15.309697]
id:[11933], time_cost:[1677], payload_size:[33792], speed:[20.150268]
id:[14194], time_cost:[2174], payload_size:[10752], speed:[4.945722]
id:[10026], time_cost:[1844], payload_size:[8704], speed:[4.720174]
id:[11108], time_cost:[1920], payload_size:[25088], speed:[13.066667]
id:[12791], time_cost:[2551], payload_size:[44032], speed:[17.260682]
id:[10278], time_cost:[2574], payload_size:[27648], speed:[10.741259]
id:[10643], time_cost:[2889], payload_size:[15872], speed:[5.493943]
id:[10152], time_cost:[1917], payload_size:[6656], speed:[3.472092]
id:[13259], time_cost:[2058], payload_size:[24576], speed:[11.941691]
id:[13284], time_cost:[2032], payload_size:[26112], speed:[12.850394]
id:[12627], time_cost:[2699], payload_size:[22528], speed:[8.346795]
id:[12799], time_cost:[2111], payload_size:[12288], speed:[5.820938]
id:[10583], time_cost:[2326], payload_size:[4608], speed:[1.981083]
id:[11456], time_cost:[2898], payload_size:[27136], speed:[9.363699]
id:[12555], time_cost:[2048], payload_size:[29184], speed:[14.250000]
id:[14151], time_cost:[2236], payload_size:[5632], speed:[2.518784]
id:[10530], time_cost:[1998], payload_size:[29184], speed:[14.606607]
id:[13570], time_cost:[2399], payload_size:[43008], speed:[17.927470]
id:[13436], time_cost:[2231], payload_size:[21504], speed:[9.638727]
id:[12769], time_cost:[2493], payload_size:[14848], speed:[5.955876]
id:[10369], time_cost:[2230], payload_size:[22016], speed:[9.872646]
id:[14289], time_cost:[2520], payload_size:[48128], speed:[19.098413]
id:[14500], time_cost:[2603], payload_size:[47616], speed:[18.292739]
id:[13563], time_cost:[2406], payload_size:[8704], speed:[3.617623]
id:[14229], time_cost:[2269], payload_size:[14848], speed:[6.543852]
id:[14653], time_cost:[2032], payload_size:[24064], speed:[11.842520]
id:[14507], time_cost:[2803], payload_size:[4096], speed:[1.461291]
id:[14577], time_cost:[2238], payload_size:[4608], speed:[2.058981]
id:[13243], time_cost:[2734], payload_size:[27136], speed:[9.925384]
id:[12669], time_cost:[1967], payload_size:[31232], speed:[15.877987]
id:[12745], time_cost:[2683], payload_size:[22016], speed:[8.205740]
id:[10965], time_cost:[2173], payload_size:[4096], speed:[1.884952]
id:[11711], time_cost:[2775], payload_size:[27136], speed:[9.778739]
id:[13292], time_cost:[2635], payload_size:[5632], speed:[2.137381]
id:[11860], time_cost:[2250], payload_size:[38912], speed:[17.294222]
